Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,86.190002,86.190002,84.870003,85.080002,4509600,77.904968
2013-03-01,87.730003,92.50,85.150002,85.980003,3273700,78.729065
2013-02-01,94.870003,95.110001,85.43,87.830002,3466500,79.950951
2013-01-02,87.970001,95.599998,87.199997,94.059998,2806500,85.622063
2012-12-03,84.18,87.209999,82.949997,86.419998,2544600,78.667435
2012-11-01,85.629997,87.50,82.059998,84.050003,3422200,76.103271
2012-10-01,83.110001,87.129997,79.75,85.440002,3099300,77.361847
2012-09-04,74.980003,83.449997,73.620003,82.470001,4048100,74.672653
2012-08-01,77.629997,80.790001,73.139999,75.110001,5262500,67.625374
2012-07-02,81.00,82.459999,72.849998,76.82,3897800,69.164978
2012-06-01,71.68,80.879997,69.510002,80.870003,3875000,72.811401
2012-05-01,83.220001,83.919998,71.860001,73.870003,4071200,66.106392
2012-04-02,80.620003,83.25,75.919998,82.360001,3844100,73.704102
2012-03-01,83.00,83.839996,78.690002,80.900002,4106900,72.397545
2012-02-01,87.269997,89.699997,82.190002,82.93,4026100,73.799896
2012-01-03,79.120003,88.889999,78.839996,86.150002,4163300,76.66539
2011-12-01,78.650002,79.699997,73.230003,77.349998,3508300,68.834221
2011-11-01,72.620003,79.300003,70.519997,79.25,5052200,70.15641
2011-10-03,63.900002,78.989998,59.919998,75.900002,5772500,67.190811
2011-09-01,80.730003,82.220001,64.559998,64.57,5537800,57.160873
2011-08-01,81.110001,82.559998,66.059998,80.82,7239900,71.124069
2011-07-01,82.199997,87.120003,77.790001,78.510002,5469900,69.091194
2011-06-01,85.50,85.889999,77.809998,82.449997,5547400,72.55851
2011-05-02,98.220001,98.300003,82.25,86.080002,5624700,75.368118
2011-04-01,97.599998,99.800003,90.650002,97.50,3801400,85.366997
2011-03-01,90.75,96.980003,84.269997,96.889999,4810500,84.832909
2011-02-01,91.830002,97.360001,86.230003,90.150002,5269800,78.635536
2011-01-03,83.93,91.889999,81.800003,90.900002,3895500,79.289742
2010-12-01,75.889999,84.849998,75.230003,83.050003,3321200,72.44239
2010-11-01,77.459999,79.660004,74.059998,74.699997,4065900,64.885902
2010-10-01,69.150002,78.889999,67.669998,76.800003,4461100,66.710014
2010-09-01,64.690002,73.699997,64.470001,69.779999,4533000,60.612297
2010-08-02,67.879997,69.470001,60.450001,63.27,4866500,54.728912
2010-07-01,55.98,67.089996,53.689999,66.68,4610800,57.678581
2010-06-01,57.220001,61.43,53.950001,55.68,5406100,48.163521
2010-05-03,60.41,61.599998,52.73,57.68,6210100,49.642975
2010-04-01,59.990002,63.68,59.009998,59.82,3649500,51.484791
2010-03-01,57.450001,62.080002,56.709999,59.459999,4705900,51.174953
2010-02-01,50.369999,58.049999,48.330002,57.299999,5519000,49.087914
2010-01-04,54.740002,60.16,49.689999,49.950001,5236600,42.791298
